Daily data for a single station.
StationID:  , USC00335438
StationName:, "MONTPELIER"
Lat&Long    , 41.586, -84.623
Elevation:  , -9999.000
Starts(YMD):,2018-07-22
Ends(YMD):  ,2024-05-19
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2019-02-23,-3.30,2.80,0.00,NA,NA,NA,NA
2019-02-24,-1.10,11.10,9.40,NA,NA,NA,NA
2019-02-25,-8.90,7.80,0.00,NA,NA,NA,NA
2019-02-26,-9.40,-2.80,0.30,NA,NA,NA,NA
2019-02-27,-8.30,-6.10,0.00,NA,NA,NA,NA
2019-02-28,-6.10,1.10,0.00,NA,NA,NA,NA
2019-03-01,-8.30,-0.60,0.00,NA,NA,NA,NA
2019-03-02,NA,NA,NA,NA,NA,NA,NA
2019-03-03,-8.30,1.70,NA,NA,NA,NA,NA
2019-03-04,-13.30,-2.20,0.30,NA,NA,NA,NA
2019-03-05,-15.00,-9.40,0.30,NA,NA,NA,NA
2019-03-06,-15.00,-7.80,1.80,NA,NA,NA,NA
2019-03-07,-16.10,-4.40,0.30,NA,NA,NA,NA
2019-03-08,-9.40,-2.20,0.00,NA,NA,NA,NA
2019-03-09,-6.10,6.10,0.00,NA,NA,NA,NA
2019-03-10,-5.00,8.30,25.10,NA,NA,NA,NA
2019-03-11,-1.70,3.30,0.00,NA,NA,NA,NA
2019-03-12,-5.60,5.60,0.00,NA,NA,NA,NA
2019-03-13,-6.70,7.80,0.00,NA,NA,NA,NA
2019-03-14,2.80,12.20,1.50,NA,NA,NA,NA
2019-03-15,5.60,18.90,12.70,NA,NA,NA,NA
2019-03-16,-2.20,5.60,1.30,NA,NA,NA,NA
2019-03-17,-6.10,4.40,0.30,NA,NA,NA,NA
2019-03-18,-6.70,2.80,0.30,NA,NA,NA,NA
2019-03-19,-5.60,6.70,0.00,NA,NA,NA,NA
2019-03-20,-3.90,8.30,0.00,NA,NA,NA,NA
2019-03-21,-0.60,8.30,6.10,NA,NA,NA,NA
2019-03-22,0.60,7.80,0.30,NA,NA,NA,NA
2019-03-23,-6.70,7.80,0.00,NA,NA,NA,NA
2019-03-24,-6.70,10.00,0.00,NA,NA,NA,NA
2019-03-25,-1.70,10.60,1.50,NA,NA,NA,NA
2019-03-26,-5.60,8.90,0.00,NA,NA,NA,NA
2019-03-27,-6.70,7.80,0.00,NA,NA,NA,NA
2019-03-28,NA,NA,NA,NA,NA,NA,NA
2019-03-29,NA,NA,NA,NA,NA,NA,NA
2019-03-30,NA,NA,NA,NA,NA,NA,NA
2019-03-31,NA,NA,NA,NA,NA,NA,NA
2019-04-01,-7.20,NA,NA,NA,NA,NA,NA
2019-04-02,-7.80,6.10,0.00,NA,NA,NA,NA
2019-04-03,-1.10,12.80,0.00,NA,NA,NA,NA
2019-04-04,0.00,13.30,0.00,NA,NA,NA,NA
2019-04-05,0.00,7.80,2.80,NA,NA,NA,NA
2019-04-06,-1.70,16.10,0.00,NA,NA,NA,NA
