Daily data for a single station.
StationID:  , CA006115127
StationName:, "MIDLAND WATER POLLUTION C"
Lat&Long    , 44.750, -79.883
Elevation:  , -9999.000
Starts(YMD):,2015-01-02
Ends(YMD):  ,2017-07-05
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2015-10-09,10.00,14.00,0.00,NA,NA,NA,NA
2015-10-10,3.00,15.00,0.00,NA,NA,NA,NA
2015-10-11,3.00,22.00,0.00,NA,NA,NA,NA
2015-10-12,12.00,25.00,0.00,NA,NA,NA,NA
2015-10-13,12.00,14.00,4.00,NA,NA,NA,NA
2015-10-14,6.00,11.00,0.00,NA,NA,NA,NA
2015-10-15,6.50,15.00,2.00,NA,NA,NA,NA
2015-10-16,4.00,10.00,10.00,NA,NA,NA,NA
2015-10-17,1.00,4.50,0.00,NA,NA,NA,NA
2015-10-18,-1.00,5.00,0.00,NA,NA,NA,NA
2015-10-19,-2.00,14.00,0.50,NA,NA,NA,NA
2015-10-20,13.00,16.00,1.00,NA,NA,NA,NA
2015-10-21,7.00,12.00,5.00,NA,NA,NA,NA
2015-10-22,10.00,12.00,0.00,NA,NA,NA,NA
2015-10-23,2.00,NA,NA,NA,NA,NA,NA
2015-10-24,NA,14.00,6.00,NA,NA,NA,NA
2015-10-25,7.00,9.00,1.00,NA,NA,NA,NA
2015-10-26,0.00,12.00,0.00,NA,NA,NA,NA
2015-10-27,0.00,12.00,3.00,NA,NA,NA,NA
2015-10-28,5.00,14.00,12.00,NA,NA,NA,NA
2015-10-29,6.00,9.00,8.00,NA,NA,NA,NA
2015-10-30,3.00,NA,NA,NA,NA,NA,NA
2015-10-31,NA,NA,NA,NA,NA,NA,NA
2015-11-01,NA,13.00,0.00,NA,NA,NA,NA
2015-11-02,8.50,16.00,0.00,NA,NA,NA,NA
2015-11-03,10.00,15.00,0.00,NA,NA,NA,NA
2015-11-04,5.00,20.00,0.00,NA,NA,NA,NA
2015-11-05,12.00,23.50,3.80,NA,NA,NA,NA
2015-11-06,9.00,19.50,3.90,NA,NA,NA,NA
2015-11-07,5.00,10.00,3.40,NA,NA,NA,NA
2015-11-08,4.00,10.00,1.00,NA,NA,NA,NA
2015-11-09,0.50,13.00,0.00,NA,NA,NA,NA
2015-11-10,0.00,10.00,8.00,NA,NA,NA,NA
