Daily data for a single station.
StationID:  , CA00616I001
StationName:, "BANCROFT AUTO"
Lat&Long    , 45.067, -77.883
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2024-05-18
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2014-09-07,3.90,20.90,0.20,NA,NA,NA,NA
2014-09-08,5.60,23.10,0.00,NA,NA,NA,NA
2014-09-09,8.60,21.00,0.00,NA,NA,NA,NA
2014-09-10,10.00,20.60,17.40,NA,NA,NA,NA
2014-09-11,3.60,21.00,2.10,NA,NA,NA,NA
2014-09-12,1.20,12.20,0.20,NA,NA,NA,NA
2014-09-13,0.80,9.70,7.90,NA,NA,NA,NA
2014-09-14,-0.70,13.30,0.20,NA,NA,NA,NA
2014-09-15,3.50,15.00,2.00,NA,NA,NA,NA
2014-09-16,1.80,16.10,0.20,NA,NA,NA,NA
2014-09-17,0.80,17.10,2.30,NA,NA,NA,NA
2014-09-18,-2.80,10.00,0.20,NA,NA,NA,NA
2014-09-19,-5.00,13.20,0.00,NA,NA,NA,NA
2014-09-20,6.70,21.40,3.50,NA,NA,NA,NA
2014-09-21,7.40,20.80,23.70,NA,NA,NA,NA
2014-09-22,5.20,10.70,0.00,NA,NA,NA,NA
2014-09-23,9.10,18.00,0.00,NA,NA,NA,NA
2014-09-24,5.80,22.10,0.00,NA,NA,NA,NA
2014-09-25,3.70,23.20,0.00,NA,NA,NA,NA
2014-09-26,5.80,24.30,0.00,NA,NA,NA,NA
2014-09-27,5.50,26.10,0.00,NA,NA,NA,NA
2014-09-28,8.00,25.30,0.00,NA,NA,NA,NA
2014-09-29,7.60,23.60,0.00,NA,NA,NA,NA
2014-09-30,11.60,17.70,0.00,NA,NA,NA,NA
2014-10-01,6.80,16.80,0.00,NA,NA,NA,NA
2014-10-02,6.60,19.60,0.00,NA,NA,NA,NA
2014-10-03,9.20,18.70,3.00,NA,NA,NA,NA
2014-10-04,4.10,16.00,15.50,NA,NA,NA,NA
2014-10-05,1.60,10.00,0.20,NA,NA,NA,NA
2014-10-06,4.20,12.70,6.00,NA,NA,NA,NA
2014-10-07,9.50,16.20,5.60,NA,NA,NA,NA
2014-10-08,3.70,11.70,3.90,NA,NA,NA,NA
2014-10-09,2.50,10.10,3.10,NA,NA,NA,NA
2014-10-10,-2.00,11.00,0.00,NA,NA,NA,NA
2014-10-11,-1.90,11.40,0.00,NA,NA,NA,NA
2014-10-12,-2.70,13.70,0.20,NA,NA,NA,NA
2014-10-13,-4.10,14.00,0.00,NA,NA,NA,NA
2014-10-14,13.70,24.30,0.00,NA,NA,NA,NA
2014-10-15,15.10,18.60,12.80,NA,NA,NA,NA
2014-10-16,12.10,20.90,2.20,NA,NA,NA,NA
2014-10-17,10.90,14.50,1.80,NA,NA,NA,NA
2014-10-18,0.50,11.70,5.00,NA,NA,NA,NA
2014-10-19,-2.30,4.80,0.30,NA,NA,NA,NA
2014-10-20,-0.90,7.20,7.80,NA,NA,NA,NA
2014-10-21,3.60,7.20,2.10,NA,NA,NA,NA
2014-10-22,-0.50,10.20,0.20,NA,NA,NA,NA
2014-10-23,-2.00,14.80,0.00,NA,NA,NA,NA
2014-10-24,-3.00,16.50,0.00,NA,NA,NA,NA
2014-10-25,-0.50,12.70,1.00,NA,NA,NA,NA
2014-10-26,4.70,8.50,0.20,NA,NA,NA,NA
2014-10-27,2.90,11.30,4.20,NA,NA,NA,NA
2014-10-28,5.40,17.20,3.80,NA,NA,NA,NA
2014-10-29,3.30,10.00,1.10,NA,NA,NA,NA
2014-10-30,-1.80,6.60,0.20,NA,NA,NA,NA
2014-10-31,-0.90,3.30,4.30,NA,NA,NA,NA
2014-11-01,-2.70,0.90,1.20,NA,NA,NA,NA
